profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.00036193179546899044,0.0004947066096575492,0.0004885597365631151,-1.1494174723338801e-05,-0.3053904654503375,-2.3109381334506905e-05,-2.3440671211574255e-06,-0.4624425841818286,-0.11712023912125699,-2.159436690296497,0.03573833699887031,1.0,0.5965813151058068,False,False,0.5624135397553621
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.011435009732085746,0.04181252094889299,0.03388877045155376,-0.002902868715173099,-0.2716385554196083,-0.006263513245648937,-0.00046466419949138077,-0.39919968230611375,-0.14959347590703412,-1.9207746456892283,0.06058883141201049,1.0,0.2506054989758184,False,False,0.4694203205723469
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0010892121648794274,0.0025960886748436153,0.0025998312791098623,-2.487585908966139e-05,-0.24265538526359412,-5.660192572395317e-05,-1.7907036963151781e-06,-0.39477833247925265,-0.03556499814516371,-1.7158326841132163,0.09250997718854745,1.0,0.7083812415929186,False,False,0.390735092553271
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.004819083208021766,0.022555973329890365,0.01949721725262565,-0.000908254398527788,-0.24031039389257608,-0.002100442607694276,1.485030589537927e-05,-0.384550636923498,0.1314843914817895,-1.6992510911105083,0.09561306577521425,1.0,0.4307225016086443,False,False,0.3845195277105789
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.00031328747383668087,0.0005548850887162614,0.0005568479340316677,-1.2400063424138352e-05,-0.29698160055139394,-2.5478332663624314e-05,-2.527106920751976e-06,-0.44715827795948626,-0.1656576910288025,-2.0999770363752517,0.04090220302597239,1.0,0.3675539253271298,False,False,0.5393641355721609
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.036923950562704706,0.12274410394791967,0.12242615103567782,-0.0006512394001765643,-0.13867165031489032,-0.0020632457500250894,0.000111439127780613,-0.28420510262567966,0.23065841872371964,-0.9805566429598859,0.3316282169201187,1.0,0.410883109345862,False,False,0.16075217237683187
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.0018146568159136223,0.0028947979655751495,0.0028966496278720905,-6.707308028126136e-05,-0.20206049880092117,-0.00016711789058172143,1.3698015798581764e-05,-0.3698072609347946,0.17108920894605806,-1.428783489120676,0.1594105221476506,1.0,0.335376462071564,False,False,0.2884255855817645
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0011631402716557205,0.0025945181256113036,0.0025986201740311097,-1.3609345114673487e-05,-0.2715441489558173,-2.8822671429225013e-05,-1.4397904160432753e-06,-0.42438071772267566,-0.07235292977367194,-1.9201070911818836,0.06067518912956766,1.0,0.6584017960734097,False,False,0.4691602347120403
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.3195289093209431,0.3458216179773367,0.344979552310146,0.005472763124853373,0.2276350010176675,-0.00032482287706807247,0.013124122423119841,-0.038532732255612066,0.37498090687936364,1.6096225285499937,0.1139047557637031,1.0,0.641597894736981,False,False,0.3514830017533176
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.01539794566735509,0.0324056772586771,0.03243112795117726,-0.0006642050149093848,-0.18157086721800966,-0.0018535619635367767,7.531761465361326e-05,-0.3176767824067812,0.1098000255819264,-1.2838999147577683,0.20521498595521237,1.0,0.4624563063779434,False,False,0.2422467342553345
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0012084771227637249,0.0024861857453098157,0.0021636657923021405,-0.00010227922090052743,-0.22961785361647938,-0.00024314845029948628,-5.364759470467109e-06,-0.37312823228908054,-0.14948946427943283,-1.623643413737126,0.11086859841355846,1.0,0.24039718602165963,False,False,0.35658331875389754
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.017165771239669992,0.04490809565501806,0.04488394240026801,-0.00010319752094801515,-0.04475358200076098,-0.0006993606767064193,0.000571052159997634,-0.3766883805393404,0.20764144986268152,-0.3164556131512631,0.7530009453527589,1.0,0.8491215876331385,False,False,0.06110164682012724
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.0020867784900110565,0.004152856819508445,0.004148376846724108,-4.7820879153732676e-05,-0.2783642323433822,-0.00010041864490631269,-8.30975586268324e-06,-0.41055643657560936,-0.14913186960925268,-1.9683323632979322,0.05470102652005596,1.0,0.2187215143399687,False,False,0.4879771523792259
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.01799379418745957,0.12452799053953087,0.12452904578057214,-7.250543349073268e-06,-0.27816220098048905,-1.4950018068702776e-05,-7.864112449169714e-07,-0.4219048019713468,-0.07992371215587092,-1.9669037858307914,0.05487045454066649,1.0,0.35117090906026555,False,False,0.48741911998964316
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.0025211891764047325,0.007956744477608696,0.007966465010318356,-4.091778435395099e-05,-0.2851019835807535,-8.734981495945248e-05,-7.106516819476403e-06,-0.41472660647017756,-0.15815407974909276,-2.0159754591968655,0.04930268336403632,1.0,0.5105757172958776,False,False,0.5065950753154729
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.0019780816780985335,0.03217048158497542,0.004065696621465059,-0.004600689738290384,-0.1434585692533594,-0.013704797787897405,-2.842338543268853e-05,-0.45316788511442624,-0.14224833283115382,-1.0144052713837037,0.3153723250969522,1.0,0.39709099124225944,False,False,0.1687499425606053
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9384439582191407,0.21679882454609253,0.19823898664024503,0.005357802510261535,0.2020971009075629,-6.094396114349365e-06,0.013408632338047028,-0.09806529987928289,0.3301732736952333,1.429042305098797,0.15933648159294142,1.0,0.3136388730498366,False,False,0.2885118031071068
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0006138473749160766,0.0007580778944977775,0.001150068253390036,8.874884835677221e-05,0.2062388927498838,-4.70535069325706e-06,0.00022168755203892944,-0.12060189705806891,0.33873849624859154,1.4583291960784792,0.15113021247441485,1.0,0.43555980717175713,False,False,0.29834815603748355
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.013692749829642708,0.09092878346847373,0.06555033180919694,-0.005123691702465294,-0.20186939413961674,-0.01281710653448681,8.617407413112225e-06,-0.3299178010887197,0.26958743788952527,-1.427432175101429,0.15979753391484774,1.0,0.23403685472458582,False,False,0.28797563633197737
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.047249449394003024,0.1619071764882103,0.16127166281355526,-0.00032285057386616245,-0.2074388389623136,-0.0007965875413356116,-4.659659149183426e-06,-0.3679447174180162,-0.1443645948796154,-1.4668140971171615,0.14881578097021594,1.0,0.310543094673111,False,False,0.301227131456174
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.10435635336965789,0.25393315113435955,0.2542958253611409,-0.0006738071277504787,-0.06676741169414144,-0.0033221336627175333,0.002244304516410919,-0.3182634076210726,0.18832122783381705,-0.472116895712014,0.6389391956619492,1.0,0.6907450763912966,False,False,0.07489085514669953
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008562850329326466,0.0011472501356877272,0.0010236474536231427,-5.224400912993588e-05,-0.16168795073041908,-0.00015106800454668703,1.4727478843269586e-05,-0.3084950036926404,0.2500216631370622,-1.1433064639763573,0.25846656327252826,1.0,0.4001624001367643,False,False,0.20177141056415354
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.0005386409573839046,0.00037526690717715183,0.00037999661042968164,-8.10030905995518e-08,-0.00184474196502626,-1.4061173405934824e-05,1.1222060733416584e-05,-0.20622855613393506,0.35202869851904794,-0.013044295530094653,0.9896454199652547,1.0,0.9958696049964827,False,False,0.05001874079808207
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.0033781673340126874,0.0066836592247716,0.006718508125231788,4.072244744747877e-05,0.13139908743201664,-3.492387442383915e-05,0.00014254740061005574,-0.22593811058831353,0.2988326811162904,0.9291318576490302,0.35737550316047206,1.0,0.6496563742783827,False,False,0.14914611147284682
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.1581195771507919,0.2477937236688774,0.24842112886228854,-0.000674213501624763,-0.07085335324072416,-0.0032368467550259084,0.0020611724241171034,-0.33879639508651166,0.185881080380348,-0.5010088654632189,0.6186081806561229,1.0,0.7855341976585688,False,False,0.07807489663309518
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.0043037373474362536,0.0070028708424682935,0.007009751445514467,-9.286272688768805e-06,-0.034374220749254905,-7.612047913426068e-05,7.926993060391396e-05,-0.3654731714600594,0.18482665759025926,-0.24306244589801465,0.8089716712622623,1.0,0.9496955768632077,False,False,0.056532303981940896
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.17081383475582698,0.28827882883236283,0.30230315913268674,0.018164822933467804,0.15805507445996025,-0.0012130761259322752,0.053486271760346406,-0.11917316916505685,0.29979269434513234,1.1176181495158257,0.26917997725984616,1.0,0.4775440112792847,False,False,0.19487095713564345
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.1092243999207858,0.22666996661772132,0.21337890852262628,-0.013038898937229532,-0.17320078900596753,-0.0366572798328998,-0.0003520902981981635,-0.33141765786085464,-0.035048741551954775,-1.2247145241298008,0.2265380784753932,1.0,0.332532959229935,False,False,0.22466063463226818
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.0028554542276833673,0.005212690853048032,0.0052249931730944076,-7.80882118124282e-05,-0.16699093239908436,-0.00021359315047629935,-2.9749869518127824e-06,-0.35604167775084344,-0.07918236292547717,-1.1808042069605689,0.24338055624956983,1.0,0.34174143725268225,False,False,0.21212368087251765
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0018779795826412737,0.0026830522934102458,0.0032751343320570375,4.856319312239066e-05,0.06094931261773698,-0.00010438576133310562,0.0002928730480489321,-0.4074566394159557,0.22281359745951743,0.4309767226066062,0.6683753557487078,1.0,0.8354691095521259,False,False,0.07069748556501629
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.006398618218809133,0.028826282524560688,0.028833293999783568,-4.4811767293140295e-05,-0.15178645701603036,-0.0001339917270524893,3.075494992663152e-05,-0.364046548555934,0.1510504345183335,-1.0732923304831548,0.28839735268900196,1.0,0.5562498593854903,False,False,0.18333576566609452
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.0004728245559090283,0.0005660474412055135,0.00057866938438718,-1.6684251022525132e-07,-0.007198245753676823,-5.507356432644883e-06,7.104565589543177e-06,-0.40104390511186594,0.2137904921815842,-0.050899283850721525,0.9596127033027819,1.0,0.9695490416290464,False,False,0.05028539134320392
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.00036921412667652477,0.0004947066096575492,0.0005159799274982548,-4.211843515804503e-06,-0.08413218122788498,-1.7360202925374326e-05,1.0809890029122457e-05,-0.3887685753601074,0.16266087774180799,-0.5949043586225301,0.5546448362319375,1.0,0.7984021138421349,False,False,0.08980222147090894
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.012209653111349326,0.04181252094889299,0.034574345825087296,-0.0021282253359095195,-0.2108730208931709,-0.005286555274658895,-3.90780491288753e-05,-0.34095476735286173,-0.12044163830425524,-1.4910974304285365,0.14234599733911457,1.0,0.28469199467822914,False,False,0.3095371060391811
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0011517316276876955,0.0025960886748436153,0.002981906528359045,3.7643603718606755e-05,0.08874781129347337,-4.2421051199198695e-05,0.00017200488792150275,-0.32368324034741597,0.23860195913314428,0.6275417918107907,0.533217799024507,1.0,0.7291867337087276,False,False,0.09437831119792767
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.0053769338656638865,0.022555973329890365,0.019785940264511116,-0.0003504037408856675,-0.1225885137959921,-0.0011977495136015932,0.00011501916027191307,-0.24951631755263562,0.28062300225783915,-0.8668316940072665,0.390259297362776,1.0,0.44284742963151885,False,False,0.13597058911678767
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.00032522601970413233,0.0005548850887162614,0.0006081847039839163,-4.6151755668688564e-07,-0.0063499616532491305,-1.7745291710525636e-05,2.1538807694014392e-05,-0.3338396626157435,0.20069715342825492,-0.04490100945287,0.9643687018101402,1.0,0.982796129233264,False,False,0.0502220817676242
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.0368378080403636,0.12274410394791967,0.12243227279573349,-0.0007373819225176703,-0.15775351276306113,-0.00210548388148527,-5.4466471883643175e-06,-0.321096060252304,-0.056061532019183326,-1.1154857863075909,0.2700832139128956,1.0,0.410883109345862,False,False,0.19430522356126384
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.0018025798050075536,0.0028947979655751495,0.0028963133011218967,-7.915009118732996e-05,-0.24424991627896572,-0.00017969211377567263,-7.884898732300126e-07,-0.3904193182511583,-0.027134301745531796,-1.7271077210510317,0.0904479361757112,1.0,0.335376462071564,False,False,0.3949779620312088
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0011970140584708134,0.0025945181256113036,0.002801279843288508,2.0264441700419412e-05,0.08243443020182722,-2.4402539056609383e-05,9.454068482227739e-05,-0.37939016665528125,0.23352757871997018,0.5828994459896117,0.5626341168682771,1.0,0.7378808090075765,False,False,0.08818423945696326
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.3187676505325362,0.3458216179773367,0.34551154496232633,0.0047115043364465235,0.214173678302857,-4.5880426652729505e-05,0.011348709300160407,-0.06811095330514715,0.35016318829918014,1.5144366027961633,0.13633955263160846,1.0,0.641597894736981,False,False,0.31761977737185065
baseline,head_screening,llama3_8b,,9.0,10.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.01563841135110124,0.0324056772586771,0.03241252728744276,-0.00042373933116323314,-0.12122033887833635,-0.001502242304257379,0.00020275620797474402,-0.28498954760208617,0.2417960160949469,-0.8571572363860293,0.3955309380658846,1.0,0.5439771532635865,False,False,0.13401179747359
