profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,llama3_8b,anger,3.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.038623050749625285,0.1485998366467149,0.14293580389514393,-0.0022627544469044853,-0.13425932250493397,-0.004531814522772846,-0.0005582237503307017,-0.19185987531111787,-0.06607853014014525,-2.01388983757401,0.04521709135856564,0.6782563703784846,0.09689376719692637,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05345806262148674,0.17814661556530073,0.1779772803164211,0.0016207222337511161,0.0784173230884159,-0.0006561992632551766,0.004518373081438765,-0.09862361223121155,0.1634993598857782,1.1762598463262384,0.24073959677934342,1.0,0.29710737652140423,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008141916192511821,0.0011774548828802519,0.0011870178695208566,1.0835466673597693e-06,0.009351285905557352,-1.438585028841367e-05,1.593908605233688e-05,-0.12425786058692281,0.13765247244911594,0.14026928858336027,0.8885732768742849,1.0,0.8885732768742849,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0004962938957194436,0.00036101762512219944,0.00030497767403946867,4.573190801440635e-06,0.02936867559821855,-1.6109243166283703e-05,2.3682996879668062e-05,-0.08665424288666669,0.20569497970855097,0.4405301339732782,0.6599780160824107,1.0,0.8249725201030134,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.00305178710557003,0.005740969389973565,0.005446910446579545,9.57083962081621e-05,0.025763597617863634,-0.0003852860561132224,0.0006060118435966109,-0.11178744341179757,0.14453285587399428,0.38645396426795453,0.6995273297703748,1.0,0.8071469189658171,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15730411131969757,0.2570764243577612,0.2617437979632427,0.011258360992392732,0.13814576110134952,0.0015606534522182,0.022864876190886004,0.03452927380461092,0.21672126968761898,2.0721864165202426,0.03939273344217517,0.5908910016326275,0.059089100163262756,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014793425522253125,0.07550943675645864,0.07562222805537637,0.0009753696814813238,0.15022747395261052,0.00023782563183582777,0.001901013832343677,0.07109042482411224,0.21278656289879955,2.2534121092891577,0.025201427417046934,0.378021411255704,0.047252676406963,False,True
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.1623405513874281,0.2955994621631248,0.3097399178884088,0.01257303455825119,0.11813762124251928,-0.00030940843654389007,0.026225493778408337,-0.002751938689467178,0.22414772585880607,1.7720643186377891,0.07774325897000392,1.0,0.20267611187561016,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.11023563644745284,0.23916333858151162,0.2370011384299071,-0.00552306200956486,-0.09294158504598343,-0.014078271633537144,0.002020181795522346,-0.19601607143387137,0.03379884635204354,-1.3941237756897515,0.16466155243629718,1.0,0.24699232865444576,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.005461791404151073,0.01377444021500785,0.013953136022212409,0.0002126081142665094,0.05151199727337539,-0.0002971776865839881,0.0007914815665943832,-0.09698116885730193,0.15983981702732752,0.7726799591006309,0.4405263343132605,1.0,0.5082996165153005,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0020321306720789936,0.0035848761212499123,0.004098713086259212,4.5975488739916017e-05,0.03428929347241225,-0.00011136290172160241,0.00024630872933711434,-0.16192880863527992,0.13042091428961838,0.5143394020861837,0.6075217858232291,1.0,0.8284387988498579,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.0052727635495506955,0.025954236166026778,0.016011589036979954,-0.0010728464589273142,-0.0835707957262961,-0.002911364139785292,0.000395019227797294,-0.16607910538365322,0.06965935659055493,-1.2535619358944414,0.21130805374915215,1.0,0.5282701343728804,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.00042025156804205226,0.0005058371677524101,0.0004840296508341209,6.803730599737415e-06,0.05955186701878113,-7.213705462668764e-06,2.2033124003630478e-05,-0.07207568453819328,0.17734929931041202,0.8932780052817169,0.37266700085317217,1.0,0.6161288708374376,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.0003248184832571294,0.0005288678861331828,0.00047338533466374344,-8.587625141242623e-06,-0.070171600743527,-2.561305494156032e-05,5.8005332979923344e-06,-0.15628742435085463,0.08216819324374967,-1.052574011152905,0.29367038652195165,1.0,0.4405055797829275,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.01801508306292817,0.07074942631783408,0.07395826091188605,0.0009548168118150594,0.12726820651736528,6.281831716074117e-05,0.002029594318406048,0.02392683538470753,0.19427620290451003,1.9090230977604792,0.05753711992809092,0.8630567989213638,0.12329382841733769,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010173873849109642,0.002627057876633321,0.002602800271934611,-6.461806483760787e-05,-0.14936709672981643,-0.00012946051633197286,-1.4520367656384934e-05,-0.21138767388707244,-0.0743510999656643,-2.2405064509472465,0.02603942265142195,0.39059133977132926,0.06987325923719835,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.004623482474053162,0.018431160487079955,0.021044071875244926,0.0004119488156801607,0.15196185465663856,0.00010152331409982354,0.0008196073170891194,0.08283541918551757,0.2122535750873428,2.279427819849578,0.023583338668685144,0.3537500800302772,0.0839234843069857,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0002561963599267377,0.0005020002983440477,0.0005010793941858727,-1.524898357779926e-06,-0.03109171189244246,-7.915412633641002e-06,5.02363517777363e-06,-0.1701364608272396,0.10360834774099385,-0.46637567838663685,0.6413998446378935,1.0,0.740076743812954,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.04186670870368188,0.15362727923064062,0.15417101017947574,0.0010276401411101687,0.17070810091109742,0.0003569143085191576,0.0018391861335553068,0.08549592623776045,0.23879639450599205,2.560621513666461,0.01110599764915908,0.1665899647373862,0.0832949823686931,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0015598353901441443,0.002376599465060338,0.0023947119096541574,4.758623625902045e-05,0.10713161629085119,-5.812661934113648e-06,0.00010957742947761689,-0.020666589104315722,0.22248958550494943,1.6069742443627677,0.10946868340235921,1.0,0.4858885207900066,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0009592874788884526,0.002496768063687922,0.0024618056817656193,-6.093709483037754e-05,-0.13921744365859415,-0.00012183369645046899,-1.041461908385423e-05,-0.19989378982112926,-0.06113123602426387,-2.0882616548789126,0.03790417435065776,0.5685626152598664,0.09670596919085063,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3269529652978397,0.37224946816978205,0.36234055055270287,-0.014554257941328816,-0.1054992240031516,-0.03277328908743544,0.0023645768314082584,-0.22054665249425462,0.02143363277677782,-1.582488360047274,0.11494900258467652,1.0,0.19158167097446088,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.05451441154614763,0.17203148219606137,0.15783876310415984,-0.005551766340569075,-0.0677065786315905,-0.016538681272672773,0.0039081644042000515,-0.14993149301357697,0.1410773064654036,-1.0155986794738576,0.3109162388245129,1.0,0.347306052238007,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0008832091930849452,0.0018097239152115622,0.0018082704831791914,3.593101021882224e-05,0.11381584677693969,-2.1937173695631724e-06,7.816512973133485e-05,-0.007442515287997487,0.19744438799050393,1.7072377016540952,0.08916351225632475,1.0,0.3343631709612178,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.013456090655591753,0.04968483540230596,0.03733970972846199,-0.0022781296101553987,-0.09877020832636449,-0.005837968691924794,0.00034599831946090606,-0.16949334265683372,0.09317113530611237,-1.4815531248954676,0.13986456359537514,1.0,0.2331076059922919,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0016257187871289917,0.003284507008675747,0.003008315224927137,9.864511258557387e-06,0.014041223090586617,-7.799562632408197e-05,9.724452740566536e-05,-0.12564141802032514,0.13626492785315303,0.2106183463587992,0.8333765622325424,1.0,0.8929034595348668,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012343668600414175,0.10262905054966748,0.10262909543352494,-5.397635080347148e-07,-0.004802617102489498,-1.443857948268285e-05,1.4189496221560039e-05,-0.13036974673257326,0.13674312950752124,-0.07203925653734247,0.9426349470723263,1.0,0.9426349470723263,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.0018934582099609542,0.007331612445712231,0.0073312142421065336,-1.6913625004235655e-05,-0.08269755937111024,-4.3663707272369515e-05,8.884724627326552e-06,-0.20009508784592014,0.0542845417541595,-1.2404633905666536,0.21610176461162017,1.0,0.2701272057645252,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0040266618089420565,0.022243991157006947,0.022249518517951743,-0.0001488497299982959,-0.21612969849186156,-0.00024388483029664105,-6.037850353823169e-05,-0.2963681653657777,-0.12637640324292138,-3.241945477377923,0.0013681241139520317,0.020521861709280477,0.0034203102848800794,True,True
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.950037783411228,0.20345206030817875,0.17616032814915816,0.012477106087737614,0.11591256371700942,-3.723488913642035e-06,0.029118875013457404,-0.061842612496573565,0.17873433483753223,1.7386884557551414,0.08346353763735821,1.0,0.12519530645603733,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004725543837088885,0.0007233655090200432,0.0007297943880180806,4.6929396275017e-07,0.0031982126496356428,-1.8435769214799318e-05,2.0431862917676965e-05,-0.13102337855390078,0.13198689405175215,0.04797318974453464,0.9617803544610206,1.0,0.9617803544610207,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.021043187145680552,0.13323439806414702,0.13323999397686517,-3.824229209890796e-05,-0.11359288317452625,-9.032467933866427e-05,5.981123823504356e-07,-0.17832637164891219,0.048953350716334484,-1.7038932476178938,0.08978778492530934,1.0,0.1196534080902289,False,False
baseline,residual,llama3_8b,anger,6.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.028446474190827253,0.1485998366467149,0.10621349973878667,-0.01243933100570252,-0.11602437444185054,-0.02901780317857305,-4.406078020110734e-06,-0.17877899636585096,-0.046561070113286515,-1.7403656166277581,0.08316811934724136,1.0,0.12475217902086204,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05311536057156951,0.17814661556530073,0.18046995361495188,0.0012780201838338851,0.15605314954989857,0.00024928105638132866,0.0023862678138749384,0.03882045345339571,0.24485623390827702,2.3407972432484785,0.020121256529149388,0.30181884793724084,0.03856874350577703,False,True
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008360859468424072,0.0011774548828802519,0.0012065985364062273,2.297787425858486e-05,0.04003910210224826,-4.363921596248272e-05,0.00010653543414324911,-0.13899664318100774,0.13423944198669086,0.6005865315337238,0.5487225852054747,1.0,0.6331414444678554,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0005217013341381163,0.00036101762512219944,0.0003660167136509848,2.9980629220113365e-05,0.21522087162039671,1.3255816273562636e-05,4.80109082584224e-05,0.09806073628603351,0.3187359202537062,3.2283130743059507,0.0014319446782574017,0.021479170173861025,0.010739585086930513,True,True
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.0033995033897614726,0.005740969389973565,0.006951125050717287,0.00044342468039960497,0.1533932471212362,0.00011011761362897232,0.000859682687781363,0.09932676565356169,0.21246658921156525,2.300898706818543,0.022317032957298696,0.33475549435948043,0.09234285936140922,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.1556055641013922,0.2570764243577612,0.260804308006411,0.009559813774087362,0.17508700927847515,0.0028628872363026152,0.01703653963527176,0.06334220920335541,0.2684202046346109,2.6263051391771266,0.00922724066832645,0.13840861002489674,0.033023011908797306,False,True
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014277117690863735,0.07550943675645864,0.07546000617588486,0.000459061850091934,0.19745387180851023,0.0001739560075956332,0.0007701356897333527,0.09721624833724991,0.2778335810165611,2.961808077127653,0.0033880034355221376,0.05082005153283206,0.012705012883208015,False,True
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.14390684960545816,0.2955994621631248,0.28107758081931644,-0.005860667223718741,-0.036671861307110566,-0.027340454636864405,0.014425509217534752,-0.14533636235825934,0.10521509130938282,-0.5500779196066585,0.5828140072590213,1.0,0.7343040237224331,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.1201975104124156,0.23916333858151162,0.24326352988435207,0.004438811955397897,0.03716490193182407,-0.010449288601408221,0.021087131995024617,-0.10763992500476514,0.1503734720789447,0.557473528977361,0.5777605908554794,1.0,0.6190292044880136,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.006924888505018316,0.01377444021500785,0.017498397583948413,0.0016757052151337524,0.14161462691635637,0.00029069187820318296,0.003321650262698919,0.04335202423451562,0.20873264941290454,2.1242194037453457,0.034747980746347294,0.5212197111952094,0.06515246389940117,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.001984552796121635,0.0035848761212499123,0.0040578064970584775,-1.6023872174426086e-06,-0.001085872660058738,-0.0001877407837584744,0.00021698135800316858,-0.17148018710823112,0.10971361039837475,-0.016288089900881066,0.9870190574283423,1.0,0.9972745692646269,False,False
